,area_id,area_type,year,Aggravated assault,All Crimes,Burglary,Larceny,Motor vehicle theft,Murder and nonnegligent manslaughter,Property crime,Rape (revised definition),Robbery,Violent crime,City,State
60437,1600000US5120160,region.place,2014,742.3580786026201,7248.908296943231,218.34061135371175,2445.4148471615717,131.00436681222706,0.0,2794.759825327511,43.66812227074236,43.66812227074236,829.6943231441047,Crewe,VA
60445,1600000US5123648,region.place,2013,0.0,3821.656050955414,199.04458598726117,1433.1210191082807,199.04458598726117,0.0,1831.2101910828023,79.61783439490445,0.0,79.61783439490445,Dublin,VA
60446,1600000US5123648,region.place,2014,40.257648953301135,3301.1272141706927,322.06119162640897,1167.4718196457327,40.257648953301135,0.0,1529.7906602254432,0.0,80.51529790660227,120.77294685990336,Dublin,VA
60449,1600000US5186784,region.place,2013,190.04180919802357,3990.877993158495,152.03344735841884,1596.351197263398,38.00836183960471,0.0,1786.3930064614215,0.0,0.0,190.04180919802357,Windsor,VA
60450,1600000US5186784,region.place,2014,38.109756097560975,2934.4512195121947,152.4390243902439,1219.5121951219512,0.0,0.0,1371.9512195121954,38.109756097560975,0.0,76.21951219512195,Windsor,VA
60458,1600000US5101672,region.place,2013,0.0,2609.0868196131355,269.9055330634278,854.7008547008548,89.9685110211426,0.0,1214.5748987854254,89.9685110211426,0.0,89.9685110211426,Amherst,VA
60459,1600000US5101672,region.place,2014,0.0,2030.6859205776173,180.50541516245488,676.8953068592058,45.12635379061372,0.0,902.5270758122743,90.25270758122744,0.0,90.25270758122744,Amherst,VA
60466,1600000US5178736,region.place,2013,0.0,467.10782405605295,77.85130400934216,155.70260801868432,0.0,0.0,233.55391202802647,0.0,0.0,0.0,Timberville,VA
60467,1600000US5178736,region.place,2014,0.0,1314.7718484145398,154.67904098994586,464.03712296983764,38.669760247486465,0.0,657.3859242072699,0.0,0.0,0.0,Timberville,VA
60475,1600000US5171776,region.place,2013,85.1063829787234,4851.063829787234,680.8510638297872,1659.5744680851062,0.0,0.0,2340.425531914893,0.0,0.0,85.1063829787234,Shenandoah,VA
60476,1600000US5171776,region.place,2014,42.5531914893617,4510.63829787234,340.4255319148936,1744.6808510638296,85.1063829787234,0.0,2170.212765957447,0.0,42.5531914893617,85.1063829787234,Shenandoah,VA
60480,1600000US5117952,region.place,2013,141.70996693434103,10250.354274917336,1086.443079829948,3731.6957959376477,141.70996693434103,0.0,4959.848842701937,0.0,0.0,141.70996693434103,Coeburn,VA
60481,1600000US5117952,region.place,2014,142.31499051233396,7495.256166982922,616.6982922201139,2656.5464895635673,94.87666034155598,0.0,3368.1214421252366,142.31499051233396,94.87666034155598,379.5066413662239,Coeburn,VA
60489,1600000US5177568,region.place,2013,166.80567139282738,10675.56296914095,375.3127606338616,4712.260216847373,41.701417848206844,0.0,5129.274395329441,41.701417848206844,0.0,208.50708924103415,Tappahannock,VA
60490,1600000US5177568,region.place,2014,208.15986677768524,7410.491257285596,582.8476269775188,2664.446294754372,124.89592006661115,41.631973355537056,3372.1898417985017,0.0,83.26394671107411,333.05578684429645,Tappahannock,VA
60498,1600000US5130496,region.place,2013,100.20040080160321,4108.216432865732,350.70140280561117,1402.8056112224451,100.20040080160321,0.0,1853.7074148296595,50.100200400801604,50.100200400801604,200.40080160320642,Gate City,VA
60499,1600000US5130496,region.place,2014,50.22601707684581,4620.793571069815,251.13008538422906,1858.3626318432946,100.45203415369164,0.0,2209.9447513812147,0.0,0.0,50.22601707684581,Gate City,VA
60507,1600000US5114984,region.place,2013,257.73195876288656,6099.656357388316,300.68728522336767,2362.5429553264607,0.0,0.0,2663.230240549828,42.95532646048109,85.91065292096218,386.59793814432993,Chase City,VA
60508,1600000US5114984,region.place,2014,344.976282880552,6813.281586890901,431.22035360068986,2371.7119448037947,172.488141440276,0.0,2975.420439844761,0.0,86.244070720138,431.22035360068986,Chase City,VA
60516,1600000US5147144,region.place,2013,63.653723742838956,6619.987269255252,254.61489497135582,2864.4175684277534,63.653723742838956,0.0,3182.6861871419483,0.0,63.653723742838956,127.30744748567791,Louisa,VA
60517,1600000US5147144,region.place,2014,124.6105919003115,7289.719626168224,311.52647975077883,2866.0436137071647,249.2211838006231,0.0,3426.791277258567,0.0,62.305295950155774,186.9158878504673,Louisa,VA
60525,1600000US5154904,region.place,2013,101.21457489878544,809.7165991902833,0.0,202.4291497975709,0.0,0.0,202.4291497975709,101.21457489878544,0.0,202.4291497975709,Narrows,VA
60526,1600000US5154904,region.place,2014,50.42864346949067,302.571860816944,0.0,50.42864346949067,0.0,0.0,50.42864346949067,50.42864346949067,0.0,100.85728693898136,Narrows,VA
60533,1600000US5155848,region.place,2013,0.0,1922.1967963386728,137.29977116704805,778.0320366132722,45.76659038901603,0.0,961.0983981693364,0.0,0.0,0.0,New Market,VA
60534,1600000US5155848,region.place,2014,0.0,2828.4671532846714,0.0,1277.3722627737227,91.24087591240877,0.0,1368.6131386861314,45.620437956204384,0.0,45.620437956204384,New Market,VA
60542,1600000US5175024,region.place,2013,119.61722488038276,4665.071770334928,598.0861244019137,1495.2153110047848,119.61722488038276,0.0,2212.9186602870814,0.0,0.0,119.61722488038276,Stanley,VA
60543,1600000US5175024,region.place,2014,0.0,3843.843843843844,180.18018018018017,1681.6816816816818,0.0,0.0,1861.8618618618616,0.0,60.06006006006006,60.06006006006006,Stanley,VA
60551,1600000US5170096,region.place,2013,342.6333822809594,4698.972099853157,244.73813020068525,1664.2192853646598,0.0,0.0,1908.957415565345,48.94762604013706,0.0,391.5810083210965,Saltville,VA
60552,1600000US5170096,region.place,2014,48.87585532746822,2737.0478983382213,146.6275659824047,1124.1446725317694,48.87585532746822,0.0,1319.6480938416425,0.0,0.0,48.87585532746822,Saltville,VA
60560,1600000US5175344,region.place,2013,0.0,5402.542372881357,370.7627118644068,2171.610169491525,158.89830508474574,0.0,2701.2711864406783,0.0,0.0,0.0,Stephens City,VA
60561,1600000US5175344,region.place,2014,156.5762004175365,5010.438413361168,521.9206680584551,1774.5302713987473,52.192066805845506,0.0,2348.643006263048,0.0,0.0,156.5762004175365,Stephens City,VA
60569,1600000US5116480,region.place,2013,0.0,4114.285714285714,228.57142857142856,1714.2857142857144,114.28571428571428,0.0,2057.142857142857,0.0,0.0,0.0,Chilhowie,VA
60570,1600000US5116480,region.place,2014,114.35105774728416,2287.021154945683,343.0531732418525,686.106346483705,0.0,0.0,1029.1595197255576,0.0,0.0,114.35105774728416,Chilhowie,VA
60578,1600000US5181024,region.place,2013,0.0,2133.965619442798,296.3841138114997,770.5986959098993,0.0,0.0,1066.982809721399,0.0,0.0,0.0,Victoria,VA
60579,1600000US5181024,region.place,2014,59.276822762299936,2074.688796680498,296.3841138114997,296.3841138114997,118.55364552459987,0.0,711.3218731475991,237.10729104919972,0.0,296.3841138114997,Victoria,VA
60587,1600000US5153992,region.place,2013,49.40711462450592,3359.683794466403,395.2569169960474,1136.3636363636365,0.0,0.0,1531.6205533596838,98.81422924901185,0.0,148.22134387351778,Mount Jackson,VA
60588,1600000US5153992,region.place,2014,49.480455220188034,2177.140029688273,395.8436417615043,643.2459178624442,0.0,0.0,1039.0895596239486,0.0,0.0,49.480455220188034,Mount Jackson,VA
60593,1600000US5131056,region.place,2014,136.6120218579235,2049.180327868852,68.30601092896175,683.0601092896175,136.6120218579235,0.0,887.9781420765026,0.0,0.0,136.6120218579235,Glade Spring,VA
60601,1600000US5183600,region.place,2013,47.30368968779565,2365.1844843897825,283.8221381267739,804.1627246925259,47.30368968779565,0.0,1135.2885525070956,0.0,0.0,47.30368968779565,Waverly,VA
60602,1600000US5183600,region.place,2014,48.26254826254826,3764.4787644787652,579.1505791505791,1061.7760617760616,48.26254826254826,0.0,1689.1891891891894,48.26254826254826,96.52509652509652,193.05019305019303,Waverly,VA
60610,1600000US5126416,region.place,2013,345.7814661134163,5601.659751037345,691.5629322268326,1521.4384508990313,138.31258644536655,0.0,2351.313969571231,69.15629322268327,0.0,414.93775933609965,Exmore,VA
60611,1600000US5126416,region.place,2014,69.25207756232687,6648.19944598338,277.0083102493075,2631.578947368421,207.75623268698058,0.0,3116.3434903047087,69.25207756232687,69.25207756232687,207.75623268698058,Exmore,VA
60619,1600000US5102040,region.place,2013,462.9629629629629,10300.925925925923,1446.7592592592596,2951.388888888889,57.87037037037037,0.0,4456.018518518518,115.74074074074072,115.74074074074072,694.4444444444445,Appalachia,VA
60620,1600000US5102040,region.place,2014,290.6976744186046,8313.953488372093,1279.0697674418604,2267.4418604651164,232.55813953488368,0.0,3779.06976744186,0.0,0.0,290.6976744186046,Appalachia,VA
60628,1600000US5121648,region.place,2013,0.0,1540.436456996149,192.55455712451862,577.6636713735559,0.0,0.0,770.2182284980745,0.0,0.0,0.0,Dayton,VA
60629,1600000US5121648,region.place,2014,0.0,1776.6497461928934,190.35532994923855,697.9695431472081,0.0,0.0,888.3248730964467,0.0,0.0,0.0,Dayton,VA
60635,1600000US5161560,region.place,2013,214.5922746781116,5847.639484978541,429.1845493562232,2199.5708154506437,0.0,0.0,2628.755364806867,53.6480686695279,0.0,268.2403433476395,Pennington Gap,VA
60636,1600000US5161560,region.place,2014,217.6278563656148,7725.788900979326,326.4417845484222,3210.010881392818,0.0,0.0,3536.452665941241,0.0,108.8139281828074,326.4417845484222,Pennington Gap,VA
60643,1600000US5131936,region.place,2013,0.0,2599.0903183885644,0.0,1169.5906432748538,64.9772579597141,0.0,1234.5679012345681,0.0,64.9772579597141,64.9772579597141,Gordonsville,VA
60644,1600000US5131936,region.place,2014,0.0,2804.333970681963,318.67431485022314,1019.7578075207138,0.0,0.0,1338.4321223709371,63.73486297004461,0.0,63.73486297004461,Gordonsville,VA
